symbol,side,sleeve,open_ts,close_ts,pnl,pair,notional,entry_price,exit_price,gross_pnl,cost,duration_bars,exit_reason,sl_price,tp_price,signal_info,round_kind,round_start,direction,leverage_x,price_chg_pct,pnl_eq_pct,duration_min,exit_label
XRPUSD,-1,mtf,2026-05-13 11:15:00,2026-05-13 17:15:00,41605.86274389536,XRPUSD,3000000.0,1.4499000310897827,1.4285000562667847,44278.86274389536,2673.0,24,max_hold,1.4616774007890792,0.0,MTF XRPUSD EMA-sig=-0.0033 S,round_3,2026-05-12 22:00:00,SHORT,3.0,1.476,4.1606,360,Max hold reached — time stop triggered
SOLUSD,-1,mtf,2026-05-13 17:00:00,2026-05-13 22:00:00,-1024.185428242749,SOLUSD,3000000.0,90.9800033569336,90.93000030517578,1648.814571757251,2673.0,20,eod,91.82986601550944,0.0,MTF SOLUSD EMA-sig=-0.0071 S,round_3,2026-05-12 22:00:00,SHORT,3.0,0.055,-0.1024,300,Held to round-end (EOD)
SOLUSD,-1,mtf,2026-05-14 03:15:00,2026-05-14 05:30:00,-21232.60700694026,SOLUSD,3000000.0,90.5199966430664,91.08000183105469,-18559.60700694026,2673.0,9,ema_reversal,91.27962105246151,0.0,MTF SOLUSD EMA-sig=-0.0031 S,finals,2026-05-13 22:00:00,SHORT,3.0,-0.6187,-2.1233,135,MTF EMA crossed back — trend reversed
SOLUSD,1,mtf,2026-05-14 06:00:00,2026-05-14 09:30:00,-27284.68283816817,SOLUSD,3000000.0,91.41999816894531,90.66999816894531,-24611.68283816817,2673.0,14,stop_loss,90.66933204830663,0.0,MTF SOLUSD EMA-sig=+0.0038 L,finals,2026-05-13 22:00:00,LONG,3.0,-0.8204,-2.7285,210,MTF stop-loss hit (<-1.8% equity draw on position)
XRPUSD,1,mtf,2026-05-14 12:30:00,2026-05-14 18:30:00,167986.22447384364,XRPUSD,3000000.0,1.4485000371932983,1.530900001525879,170659.22447384364,2673.0,24,max_hold,1.4366914082314475,0.0,MTF XRPUSD EMA-sig=+0.0042 L,finals,2026-05-13 22:00:00,LONG,3.0,5.6886,16.7986,360,Max hold reached — time stop triggered
XRPUSD,1,mtf,2026-05-14 18:30:00,2026-05-14 19:45:00,-31675.454423412983,XRPUSD,3000000.0,1.530900001525879,1.5161000490188599,-29002.454423412983,2673.0,5,stop_loss,1.515817950780339,0.0,MTF XRPUSD EMA-sig=+0.0198 L,finals,2026-05-13 22:00:00,LONG,3.0,-0.9667,-3.1675,75,MTF stop-loss hit (<-1.8% equity draw on position)
AUDUSD,-1,coc,2026-05-13 22:00:00,2026-05-14 22:00:00,16853.870429753213,AUDUSD,3227101.0023961733,0.725875,0.7220650000000001,16938.529111939748,84.65868218653483,96,finals_bank,,0.7244232500000001,pre_ret=+0.211% rank=6/6 (strongest) vol=0.00040 wt=0.15 notional_x=3.2x,finals,2026-05-13 22:00:00,SHORT,3.23,0.5249,1.6854,1440,Banked at Finals +24h profit-take
GBPUSD,-1,coc,2026-05-13 22:00:00,2026-05-14 22:00:00,36344.6837805028,GBPUSD,3765270.959265851,1.3529,1.3398150000000002,36417.00827998585,72.32449948304969,96,finals_bank,,1.3501942,pre_ret=+0.149% rank=5/6 (strongest) vol=0.00034 wt=0.17 notional_x=3.8x,finals,2026-05-13 22:00:00,SHORT,3.77,0.9672,3.6345,1440,Banked at Finals +24h profit-take
USDCAD,1,coc,2026-05-13 22:00:00,2026-05-14 22:00:00,3970.706727477468,USDCAD,4889742.453958507,1.37054,1.37169,4102.9111314165275,132.20440393905946,96,finals_bank,,1.3732810800000002,pre_ret=+0.074% rank=3/6 (weakest) vol=0.00026 wt=0.22 notional_x=4.9x,finals,2026-05-13 22:00:00,LONG,4.89,0.0839,0.3971,1440,Banked at Finals +24h profit-take
USDJPY,1,coc,2026-05-13 22:00:00,2026-05-14 22:00:00,21848.047938706794,USDJPY,6144612.300563321,157.8245,158.38850000000002,21958.322931597602,110.27499289080745,96,finals_bank,,158.140149,pre_ret=-0.017% rank=2/6 (weakest) vol=0.00021 wt=0.28 notional_x=6.1x,finals,2026-05-13 22:00:00,LONG,6.14,0.3574,2.1848,1440,Banked at Finals +24h profit-take
USDCHF,1,coc,2026-05-13 22:00:00,2026-05-14 22:00:00,11843.159019234026,USDCHF,3973273.2838161457,0.7815150000000001,0.7838750000000001,11998.394080480077,155.23506124604958,96,finals_bank,,0.7830780300000001,pre_ret=-0.077% rank=1/6 (weakest) vol=0.00032 wt=0.18 notional_x=4.0x,finals,2026-05-13 22:00:00,LONG,3.97,0.302,1.1843,1440,Banked at Finals +24h profit-take
BTCUSD,1,mtf,2026-05-14 18:00:00,2026-05-14 23:45:00,-29414.46118976365,BTCUSD,3000000.0,81872.2265625,81079.390625,-29051.46118976365,363.00000000000006,23,stop_loss,81084.24548578646,0.0,MTF BTCUSD EMA-sig=+0.0058 L,finals,2026-05-13 22:00:00,LONG,3.0,-0.9684,-2.9414,345,MTF stop-loss hit (<-1.8% equity draw on position)
XRPUSD,-1,mtf,2026-05-14 23:30:00,2026-05-15 05:30:00,57874.11260777701,XRPUSD,3000000.0,1.4914000034332275,1.461300015449524,60547.11260777701,2673.0,24,max_hold,1.5056007347591103,0.0,MTF XRPUSD EMA-sig=-0.0031 S,finals,2026-05-13 22:00:00,SHORT,3.0,2.0182,5.7874,360,Max hold reached — time stop triggered
SOLUSD,-1,mtf,2026-05-15 01:45:00,2026-05-15 07:45:00,2232.751239163036,SOLUSD,3000000.0,91.7300033569336,91.58000183105469,4905.751239163036,2673.0,24,max_hold,92.60834678059427,0.0,MTF SOLUSD EMA-sig=-0.0033 S,finals,2026-05-13 22:00:00,SHORT,3.0,0.1635,0.2233,360,Max hold reached — time stop triggered
XRPUSD,-1,mtf,2026-05-15 05:30:00,2026-05-15 11:00:00,-27103.195020130217,XRPUSD,3000000.0,1.461300015449524,1.4731999635696411,-24430.195020130217,2673.0,22,ema_reversal,1.4762232864034932,0.0,MTF XRPUSD EMA-sig=-0.0081 S,finals,2026-05-13 22:00:00,SHORT,3.0,-0.8143,-2.7103,330,MTF EMA crossed back — trend reversed
SOLUSD,-1,mtf,2026-05-15 12:45:00,2026-05-15 17:45:00,26115.971258743913,SOLUSD,3000000.0,90.66000366210938,89.79000091552734,28788.971258743913,2673.0,20,ema_reversal,91.53835892906461,0.0,MTF SOLUSD EMA-sig=-0.0031 S,finals,2026-05-13 22:00:00,SHORT,3.0,0.9596,2.6116,300,MTF EMA crossed back — trend reversed
XRPUSD,-1,mtf,2026-05-15 13:00:00,2026-05-15 19:00:00,45288.98651726047,XRPUSD,3000000.0,1.4573999643325806,1.4341000318527222,47961.98651726047,2673.0,24,max_hold,1.4716281157337874,0.0,MTF XRPUSD EMA-sig=-0.0035 S,finals,2026-05-13 22:00:00,SHORT,3.0,1.5987,4.5289,360,Max hold reached — time stop triggered
XRPUSD,-1,mtf,2026-05-15 19:15:00,2026-05-15 22:00:00,-997.5789748432796,XRPUSD,3000000.0,1.4325000047683716,1.4316999912261963,1675.4210251567204,2673.0,11,eod,1.4471672938516331,0.0,MTF XRPUSD EMA-sig=-0.0035 S,finals,2026-05-13 22:00:00,SHORT,3.0,0.0558,-0.0998,165,Held to round-end (EOD)
GBPUSD,1,coc,2026-05-17 22:00:00,2026-05-18 06:30:00,7317.3048212065205,GBPUSD,3396728.0233245944,1.3319750000000001,1.33487,7382.6668124584,65.36199125187999,34,coc_tp,,1.3346389500000002,pre_ret=-0.410% rank=1/6 (weakest) vol=0.00051 wt=0.15 notional_x=3.4x,round_1,2026-05-17 22:00:00,LONG,3.4,0.2173,0.7317,510,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCHF,-1,coc,2026-05-17 22:00:00,2026-05-18 07:15:00,11507.04744467077,USDCHF,4960484.065424818,0.7868650000000001,0.78502,11631.084240256174,124.03679558540303,37,coc_tp,,0.7852912700000001,pre_ret=+0.280% rank=6/6 (strongest) vol=0.00035 wt=0.23 notional_x=5.0x,round_1,2026-05-17 22:00:00,SHORT,4.96,0.2345,1.1507,555,"COC take-profit hit (+0.30% price move) — banked, re-entering"
EURUSD,1,coc,2026-05-17 22:00:00,2026-05-18 11:30:00,12266.482330838247,EURUSD,5534261.837169823,1.162315,1.1649150000000001,12379.67399254288,113.1916617046309,54,coc_tp,,1.16463963,pre_ret=-0.186% rank=3/6 (weakest) vol=0.00031 wt=0.25 notional_x=5.5x,round_1,2026-05-17 22:00:00,LONG,5.53,0.2237,1.2266,810,"COC take-profit hit (+0.30% price move) — banked, re-entering"
GBPUSD,1,coc,2026-05-18 06:45:00,2026-05-18 12:00:00,6928.700386170964,GBPUSD,3396728.0233245944,1.3355750000000002,1.3383250000000002,6993.992897547712,65.29251137674913,21,coc_tp,,1.3382461500000002,pre_ret=-0.410% rank=1/6 (weakest) vol=0.00051 wt=0.15 notional_x=3.4x [re-entry after TP],round_1,2026-05-17 22:00:00,LONG,3.4,0.2059,0.6929,315,"COC take-profit hit (+0.30% price move) — banked, re-entering"
AUDUSD,1,coc,2026-05-17 22:00:00,2026-05-18 12:30:00,10659.237887697094,AUDUSD,2976602.977132423,0.7152050000000001,0.7177850000000001,10737.67057137689,78.43268367979614,58,coc_tp,,0.7166354100000001,pre_ret=-0.210% rank=2/6 (weakest) vol=0.00058 wt=0.14 notional_x=3.0x,round_1,2026-05-17 22:00:00,LONG,2.98,0.3607,1.0659,870,"COC take-profit hit (+0.30% price move) — banked, re-entering"
AUDUSD,-1,css,2026-05-18 12:30:00,2026-05-18 14:00:00,2354.2661367267247,AUDUSD/USDCAD,750000.0,0.7177850000000001,0.716335,2394.276126014117,40.009989287392195,6,z_reversion,,0.0,CSS z=+2.35 on AUDUSD/USDCAD,round_1,2026-05-17 22:00:00,SHORT,0.75,0.202,0.2354,90,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
USDJPY,-1,coc,2026-05-17 22:00:00,2026-05-18 22:00:00,-350.54833144746584,USDJPY,5131923.096948343,158.79649999999998,158.80450000000002,-258.54086693254436,92.00746451492148,96,eod,,158.478907,pre_ret=+0.220% rank=5/6 (strongest) vol=0.00034 wt=0.23 notional_x=5.1x,round_1,2026-05-17 22:00:00,SHORT,5.13,-0.005,-0.0351,1440,Held to round-end (EOD)
USDCHF,-1,coc,2026-05-18 07:30:00,2026-05-18 22:00:00,5383.274786173823,USDCHF,4960484.065424818,0.7851650000000001,0.784095,6760.003247731767,1376.7284615579442,58,eod,,0.7835946700000002,pre_ret=+0.280% rank=6/6 (strongest) vol=0.00035 wt=0.23 notional_x=5.0x [re-entry after TP],round_1,2026-05-17 22:00:00,SHORT,4.96,0.1363,0.5383,870,Held to round-end (EOD)
EURUSD,1,coc,2026-05-18 11:45:00,2026-05-18 22:00:00,8491.377479020877,EURUSD,5534261.837169823,1.1641650000000001,1.165975,8604.462361672116,113.08488265123962,41,eod,,1.1664933300000002,pre_ret=-0.186% rank=3/6 (weakest) vol=0.00031 wt=0.25 notional_x=5.5x [re-entry after TP],round_1,2026-05-17 22:00:00,LONG,5.53,0.1555,0.8491,615,Held to round-end (EOD)
AUDUSD,1,coc,2026-05-18 14:00:00,2026-05-18 22:00:00,3162.7494864491796,AUDUSD,2976602.977132423,0.716335,0.7171150000000001,3241.1515871253564,78.40210067617664,32,eod,,0.7177676700000001,pre_ret=-0.210% rank=2/6 (weakest) vol=0.00058 wt=0.14 notional_x=3.0x [re-entry after TP],round_1,2026-05-17 22:00:00,LONG,2.98,0.1089,0.3163,480,Held to round-end (EOD)
AUDUSD,-1,coc,2026-05-18 22:00:00,2026-05-19 00:30:00,5860.547641339619,AUDUSD,2876395.204439909,0.7171150000000001,0.715635,5936.376874798709,75.82923345909005,10,coc_tp,,0.7156807700000001,pre_ret=+0.239% rank=5/6 (strongest) vol=0.00069 wt=0.13 notional_x=2.9x,round_2,2026-05-18 22:00:00,SHORT,2.88,0.2064,0.5861,150,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCHF,1,coc,2026-05-18 22:00:00,2026-05-19 03:45:00,7913.237309473817,USDCHF,3739096.3364078295,0.784095,0.7857850000000001,8059.065302711772,145.82799323795578,23,coc_tp,,0.78566319,pre_ret=-0.173% rank=1/6 (weakest) vol=0.00053 wt=0.17 notional_x=3.7x,round_2,2026-05-18 22:00:00,LONG,3.74,0.2155,0.7913,345,"COC take-profit hit (+0.30% price move) — banked, re-entering"
AUDUSD,-1,coc,2026-05-19 00:45:00,2026-05-19 04:15:00,6761.940583991809,AUDUSD,2876395.204439909,0.7151100000000001,0.7134100000000001,6837.929615790536,75.98903179872723,14,coc_tp,,0.7136797800000001,pre_ret=+0.239% rank=5/6 (strongest) vol=0.00069 wt=0.13 notional_x=2.9x [re-entry after TP],round_2,2026-05-18 22:00:00,SHORT,2.88,0.2377,0.6762,210,"COC take-profit hit (+0.30% price move) — banked, re-entering"
GBPUSD,-1,coc,2026-05-18 22:00:00,2026-05-19 04:45:00,6429.525902308982,GBPUSD,3170544.4408590095,1.3433650000000001,1.3406150000000001,6490.415644565989,60.88974225700693,27,coc_tp,,1.3406782700000002,pre_ret=+0.535% rank=6/6 (strongest) vol=0.00063 wt=0.14 notional_x=3.2x,round_2,2026-05-18 22:00:00,SHORT,3.17,0.2047,0.643,405,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDJPY,1,coc,2026-05-18 22:00:00,2026-05-19 07:00:00,10769.157147261496,USDJPY,5275838.506868067,158.80450000000002,159.13150000000002,10863.66690960193,94.50976234043372,36,coc_tp,,159.12210900000002,pre_ret=-0.063% rank=2/6 (weakest) vol=0.00038 wt=0.24 notional_x=5.3x,round_2,2026-05-18 22:00:00,LONG,5.28,0.2059,1.0769,540,"COC take-profit hit (+0.30% price move) — banked, re-entering"
EURUSD,1,css,2026-05-19 03:45:00,2026-05-19 07:45:00,23.146207779476832,EURUSD/USDCHF,524999.9999999999,1.16412,1.163485,54.36694451985687,31.22073674038004,16,max_hold,,0.0,CSS z=-1.67 on EURUSD/USDCHF,round_2,2026-05-18 22:00:00,LONG,0.52,-0.0545,0.0023,240,Max hold reached — time stop triggered
USDCHF,1,coc,2026-05-19 07:45:00,2026-05-19 08:45:00,7501.1901846190785,USDCHF,3739096.3364078295,0.7852750000000001,0.7868700000000001,7594.611641234337,93.42145661525869,4,coc_tp,,0.78684555,pre_ret=-0.173% rank=1/6 (weakest) vol=0.00053 wt=0.17 notional_x=3.7x [re-entry after TP],round_2,2026-05-18 22:00:00,LONG,3.74,0.2031,0.7501,60,"COC take-profit hit (+0.30% price move) — banked, re-entering"
USDCAD,1,coc,2026-05-18 22:00:00,2026-05-19 10:15:00,13802.629565243977,USDCAD,6938125.511425187,1.373755,1.376525,13989.836373041551,187.2068077975739,49,coc_tp,,1.3765025100000001,pre_ret=-0.025% rank=3/6 (weakest) vol=0.00029 wt=0.32 notional_x=6.9x,round_2,2026-05-18 22:00:00,LONG,6.94,0.2016,1.3803,735,"COC take-profit hit (+0.30% price move) — banked, re-entering"
AUDUSD,1,css,2026-05-19 10:15:00,2026-05-19 11:30:00,876.2458103972824,AUDUSD/USDCAD,524999.9999999999,0.7118950000000001,0.712045,900.1082683383452,23.86245794106271,5,z_reversion,,0.0,CSS z=-1.32 on AUDUSD/USDCAD,round_2,2026-05-18 22:00:00,LONG,0.52,0.0211,0.0876,75,CSS z-score reverted (|z| <= 0.10) — mean-reversion complete
EURUSD,1,css,2026-05-19 08:45:00,2026-05-19 12:45:00,-999.8262568975039,EURUSD/USDCHF,524999.9999999999,1.1623350000000001,1.1616750000000002,-968.6432572091451,31.18299968835882,16,max_hold,,0.0,CSS z=-2.91 on EURUSD/USDCHF,round_2,2026-05-18 22:00:00,LONG,0.52,-0.0568,-0.1,240,Max hold reached — time stop triggered
EURUSD,1,css,2026-05-19 12:45:00,2026-05-19 16:45:00,-1188.5422042159744,EURUSD/USDCHF,524999.9999999999,1.1616750000000002,1.160705,-1164.696421027994,23.845783187980537,16,max_hold,,0.0,CSS z=-1.40 on EURUSD/USDCHF,round_2,2026-05-18 22:00:00,LONG,0.52,-0.0835,-0.1189,240,Max hold reached — time stop triggered
GBPUSD,-1,coc,2026-05-19 05:00:00,2026-05-19 22:00:00,1707.2225133156278,GBPUSD,3170544.4408590095,1.3408350000000002,1.3397350000000001,2601.064922190539,893.8424088749114,68,eod,,1.3381533300000001,pre_ret=+0.535% rank=6/6 (strongest) vol=0.00063 wt=0.14 notional_x=3.2x [re-entry after TP],round_2,2026-05-18 22:00:00,SHORT,3.17,0.082,0.1707,1020,Held to round-end (EOD)
USDJPY,1,coc,2026-05-19 07:15:00,2026-05-19 22:00:00,-1497.176202801802,USDJPY,5275838.506868067,159.1055,159.06650000000002,-1293.2155190599804,203.96068374182153,59,eod,,159.423711,pre_ret=-0.063% rank=2/6 (weakest) vol=0.00038 wt=0.24 notional_x=5.3x [re-entry after TP],round_2,2026-05-18 22:00:00,LONG,5.28,-0.0245,-0.1497,885,Held to round-end (EOD)
USDCAD,1,coc,2026-05-19 11:30:00,2026-05-19 22:00:00,65.0289744146688,USDCAD,6938125.511425187,1.3744550000000002,1.374505,252.3955135459944,187.3665391313256,42,eod,,1.3772039100000002,pre_ret=-0.025% rank=3/6 (weakest) vol=0.00029 wt=0.32 notional_x=6.9x [re-entry after TP],round_2,2026-05-18 22:00:00,LONG,6.94,0.0036,0.0065,630,Held to round-end (EOD)
XRPUSD,-1,mtf,2026-05-20 01:30:00,2026-05-20 05:00:00,-44726.03809958294,XRPUSD,3000000.0,1.3482999801635742,1.3672000169754028,-42053.03809958294,2673.0,14,stop_loss,1.359535813331604,0.0,MTF XRPUSD EMA-sig=-0.0034 S,round_3,2026-05-19 22:00:00,SHORT,3.0,-1.4018,-4.4726,210,MTF stop-loss hit (<-1.8% equity draw on position)
SOLUSD,1,mtf,2026-05-20 05:30:00,2026-05-20 11:30:00,-2318.9615108812536,SOLUSD,3000000.0,84.69000244140625,84.69999694824219,354.0384891187465,2673.0,24,max_hold,84.01770429316431,0.0,MTF SOLUSD EMA-sig=+0.0033 L,round_3,2026-05-19 22:00:00,LONG,3.0,0.0118,-0.2319,360,Max hold reached — time stop triggered
ETHUSD,1,mtf,2026-05-20 05:30:00,2026-05-20 11:30:00,154.61153781620612,ETHUSD,3000000.0,2123.9599609375,2124.56005859375,847.6115378162064,693.0000000000002,24,max_hold,2107.146552963738,0.0,MTF ETHUSD EMA-sig=+0.0030 L,round_3,2026-05-19 22:00:00,LONG,3.0,0.0283,0.0155,360,Max hold reached — time stop triggered
SOLUSD,1,mtf,2026-05-20 14:45:00,2026-05-20 20:45:00,7465.710771876891,SOLUSD,3000000.0,85.80999755859375,86.0999984741211,10138.710771876891,2673.0,24,max_hold,85.1327631677829,0.0,MTF SOLUSD EMA-sig=+0.0047 L,round_3,2026-05-19 22:00:00,LONG,3.0,0.338,0.7466,360,Max hold reached — time stop triggered
SOLUSD,1,mtf,2026-05-21 01:00:00,2026-05-21 06:00:00,-19610.3611683602,SOLUSD,3000000.0,86.79000091552734,86.30000305175781,-16937.3611683602,2673.0,20,ema_reversal,86.06939843290554,0.0,MTF SOLUSD EMA-sig=+0.0039 L,finals,2026-05-20 22:00:00,LONG,3.0,-0.5646,-1.961,300,MTF EMA crossed back — trend reversed
ETHUSD,-1,mtf,2026-05-21 10:15:00,2026-05-21 15:00:00,-19846.464175928337,ETHUSD,3000000.0,2114.5,2128.0,-19153.464175928337,693.0000000000002,19,ema_reversal,2132.2826547893865,0.0,MTF ETHUSD EMA-sig=-0.0036 S,finals,2026-05-20 22:00:00,SHORT,3.0,-0.6384,-1.9846,285,MTF EMA crossed back — trend reversed
SOLUSD,1,mtf,2026-05-21 15:15:00,2026-05-21 21:15:00,20156.332658917956,SOLUSD,3000000.0,86.7300033569336,87.38999938964844,22829.332658917956,2673.0,24,max_hold,85.99612117017858,0.0,MTF SOLUSD EMA-sig=+0.0036 L,finals,2026-05-20 22:00:00,LONG,3.0,0.761,2.0156,360,Max hold reached — time stop triggered
